2026-03-29 06:22:03 | INFO     | TTS: c004 (266 chars)
2026-03-29 06:22:07 | DEBUG    |   -> c004: 17.2s, 57 words
2026-03-29 06:22:07 | INFO     | TTS: c005 (302 chars)
2026-03-29 06:22:11 | DEBUG    |   -> c005: 18.1s, 65 words
2026-03-29 06:22:11 | INFO     | TTS: c006 (317 chars)
2026-03-29 06:22:16 | DEBUG    |   -> c006: 22.3s, 72 words
2026-03-29 06:22:16 | INFO     | TTS complete: 6/6 comments
2026-03-29 06:22:16 | SUCCESS  | [DONE] tts_engine
2026-03-29 06:22:16 | INFO     | [RUN ] caption_sync ...
2026-03-29 06:22:16 | INFO     | Building karaoke captions...
2026-03-29 06:22:16 | INFO     | Caption file written: output/jobs/genz_kychuc/captions/captions.ass (78 dialogue lines)
2026-03-29 06:22:16 | SUCCESS  | [DONE] caption_sync
2026-03-29 06:22:16 | INFO     | [RUN ] meme_engine ...
2026-03-29 06:22:16 | INFO     | Analyzing sentiment and selecting memes...
2026-03-29 06:22:16 | DEBUG    |   c001: NEU/neutral → meme=ket_thuc_hai_huoc.mp4
2026-03-29 06:22:16 | DEBUG    |   c002: NEU/neutral → meme=ket_thuc_hai_huoc.mp4
2026-03-29 06:22:16 | DEBUG    |   c003: POS/surprise → meme=ngac_nhien.mp4
2026-03-29 06:22:16 | DEBUG    |   c004: POS/joy → meme=cuoi_ong_gia.mp4
2026-03-29 06:22:16 | DEBUG    |   c005: POS/joy → meme=cuoi_ong_gia.mp4
2026-03-29 06:22:16 | DEBUG    |   c006: POS/joy → meme=cuoi_ong_gia.mp4
2026-03-29 06:22:16 | INFO     | Meme/SFX assigned to 6 comments
2026-03-29 06:22:16 | SUCCESS  | [DONE] meme_engine
2026-03-29 06:22:16 | INFO     | [RUN ] video_assembler ...
2026-03-29 06:22:16 | INFO     | Building video timeline...
2026-03-29 06:22:16 | INFO     | Total video duration: 138.9s (14 segments)
2026-03-29 06:22:16 | INFO     | Output: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4
2026-03-29 06:22:17 | WARNING  | ass subtitle filter not available in this ffmpeg build — captions skipped
2026-03-29 06:22:17 | INFO     | Running FFmpeg...
2026-03-29 06:22:17 | DEBUG    | FFmpeg cmd: ffmpeg -y -stream_loop -1 -i assets/backgrounds/subway-surfer/part00.mp4 -i output/jobs/genz_kychuc/cards/topic.png -i output/jobs/genz_kychuc/cards/c001.png...
2026-03-29 06:23:22 | INFO     | Video assembled: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4 (135.0 MB, 138.9s)
2026-03-29 06:23:22 | SUCCESS  | [DONE] video_assembler
2026-03-29 06:23:22 | SUCCESS  | === Job complete! ===
2026-03-29 06:23:22 | SUCCESS  | Output: not yet produced
2026-03-29 06:23:22 | INFO     | video_config saved to: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/video_config.json
2026-03-29 06:33:52 | INFO     | Logging to /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/logs/genz_kychuc.log
2026-03-29 06:33:52 | INFO     | === Brainrot Video Factory | job_id=genz_kychuc | lang=vi ===
2026-03-29 06:33:52 | INFO     | Device: mps | TTS: edge_tts
2026-03-29 06:33:52 | INFO     | Pipeline: scraper -> card_renderer -> tts_engine -> caption_sync -> meme_engine -> video_assembler
2026-03-29 06:33:52 | INFO     | [SKIP] scraper (already completed)
2026-03-29 06:33:52 | INFO     | [SKIP] card_renderer (already completed)
2026-03-29 06:33:52 | INFO     | [SKIP] tts_engine (already completed)
2026-03-29 06:33:52 | INFO     | [SKIP] caption_sync (already completed)
2026-03-29 06:33:52 | INFO     | [SKIP] meme_engine (already completed)
2026-03-29 06:33:52 | INFO     | [RUN ] video_assembler ...
2026-03-29 06:33:52 | INFO     | Building video timeline...
2026-03-29 06:33:52 | INFO     | Total video duration: 138.9s (14 segments)
2026-03-29 06:33:52 | INFO     | Output: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4
2026-03-29 06:33:52 | WARNING  | ass subtitle filter not available in this ffmpeg build — captions skipped
2026-03-29 06:33:52 | INFO     | Running FFmpeg...
